MachineID,Timestamp,Temperature,Pressure,RPM
MACH2,2024-05-01 00:00:00,30.51,1.64,1420
MACH1,2024-05-01 01:00:00,48.52,2.4,961
MACH3,2024-05-01 02:00:00,66.18,2.34,1064
MACH3,2024-05-01 03:00:00,34.32,2.92,1180
MACH1,2024-05-01 04:00:00,47.77,2.86,1121
MACH2,2024-05-01 05:00:00,28.07,1.92,1115
MACH2,2024-05-01 06:00:00,79.67,3.02,1455
MACH1,2024-05-01 07:00:00,40.34,2.25,831
MACH1,2024-05-01 08:00:00,57.29,2.75,745
MACH1,2024-05-01 09:00:00,48.51,2.56,1383
MACH3,2024-05-01 10:00:00,26.36,2.09,1238
MACH3,2024-05-01 11:00:00,76.33,2.65,1071
MACH3,2024-05-01 12:00:00,67.29,2.09,1184
MACH2,2024-05-01 13:00:00,20.68,2.25,707
MACH1,2024-05-01 14:00:00,29.24,1.53,1398
MACH3,2024-05-01 15:00:00,30.05,1.91,1013
MACH3,2024-05-01 16:00:00,73.24,1.64,1171
MACH2,2024-05-01 17:00:00,45.91,1.93,1320
MACH1,2024-05-01 18:00:00,29.03,3.37,877
MACH2,2024-05-01 19:00:00,36.47,2.34,731
MACH3,2024-05-01 20:00:00,25.38,2.86,533
MACH1,2024-05-01 21:00:00,31.05,3.35,1191
MACH1,2024-05-01 22:00:00,37.78,3.08,1102
MACH3,2024-05-01 23:00:00,62.26,3.41,1223
MACH3,2024-05-02 00:00:00,33.08,2.59,567
MACH2,2024-05-02 01:00:00,73.25,3.17,694
MACH1,2024-05-02 02:00:00,66.82,2.33,1197
MACH1,2024-05-02 03:00:00,52.58,3.08,1055
MACH1,2024-05-02 04:00:00,38.43,3.45,1376
MACH1,2024-05-02 05:00:00,76.36,3.25,553
MACH3,2024-05-02 06:00:00,42.77,2.86,536
MACH1,2024-05-02 07:00:00,21.71,2.89,1324
MACH2,2024-05-02 08:00:00,57.55,2.01,1314
MACH3,2024-05-02 09:00:00,69.06,2.18,1175
MACH3,2024-05-02 10:00:00,51.35,2.53,1173
MACH1,2024-05-02 11:00:00,31.02,2.37,516
MACH3,2024-05-02 12:00:00,46.24,1.88,1470
MACH2,2024-05-02 13:00:00,62.62,1.75,783
MACH2,2024-05-02 14:00:00,23.98,3.13,831
MACH3,2024-05-02 15:00:00,49.4,3.13,728
MACH1,2024-05-02 16:00:00,74.21,2.04,1424
MACH3,2024-05-02 17:00:00,39.36,3.25,1011
MACH1,2024-05-02 18:00:00,66.37,2.4,902
MACH2,2024-05-02 19:00:00,43.34,2.07,1002
MACH2,2024-05-02 20:00:00,73.49,3.04,1044
MACH1,2024-05-02 21:00:00,21.17,3.15,915
MACH2,2024-05-02 22:00:00,30.77,3.5,1132
MACH2,2024-05-02 23:00:00,52.57,3.29,1166
MACH1,2024-05-03 00:00:00,47.97,3.42,1080
MACH1,2024-05-03 01:00:00,25.86,3.32,769
MACH3,2024-05-03 02:00:00,52.57,2.66,1007
MACH1,2024-05-03 03:00:00,38.7,2.79,1364
MACH3,2024-05-03 04:00:00,50.01,2.73,605
MACH3,2024-05-03 05:00:00,62.37,2.14,1100
MACH1,2024-05-03 06:00:00,39.85,2.16,1432
MACH3,2024-05-03 07:00:00,41.67,3.15,740
MACH1,2024-05-03 08:00:00,54.69,3.36,1467
MACH3,2024-05-03 09:00:00,62.34,3.27,511
MACH2,2024-05-03 10:00:00,57.47,2.97,793
MACH3,2024-05-03 11:00:00,49.8,2.03,1221
MACH3,2024-05-03 12:00:00,53.51,3.48,631
MACH1,2024-05-03 13:00:00,68.15,1.79,1087
MACH2,2024-05-03 14:00:00,67.41,2.79,1494
MACH2,2024-05-03 15:00:00,23.02,2.36,706
MACH1,2024-05-03 16:00:00,73.32,3.0,640
MACH3,2024-05-03 17:00:00,71.25,2.73,1166
MACH2,2024-05-03 18:00:00,74.12,2.84,1140
MACH3,2024-05-03 19:00:00,56.36,2.21,795
MACH3,2024-05-03 20:00:00,44.04,2.08,883
MACH3,2024-05-03 21:00:00,53.7,3.5,1453
MACH1,2024-05-03 22:00:00,75.59,2.26,780
MACH3,2024-05-03 23:00:00,57.02,2.16,1487
MACH2,2024-05-04 00:00:00,63.57,1.54,700
MACH2,2024-05-04 01:00:00,20.25,3.16,1237
MACH2,2024-05-04 02:00:00,27.29,1.86,512
MACH2,2024-05-04 03:00:00,77.18,2.11,1120
MACH1,2024-05-04 04:00:00,24.66,1.81,943
MACH2,2024-05-04 05:00:00,28.35,2.33,670
MACH2,2024-05-04 06:00:00,61.23,1.87,688
MACH1,2024-05-04 07:00:00,28.9,1.97,1082
MACH1,2024-05-04 08:00:00,51.06,2.96,704
MACH2,2024-05-04 09:00:00,69.97,2.6,1127
MACH3,2024-05-04 10:00:00,52.31,2.97,760
MACH1,2024-05-04 11:00:00,46.61,1.74,509
MACH3,2024-05-04 12:00:00,36.03,2.95,1141
MACH2,2024-05-04 13:00:00,27.61,1.7,1189
MACH3,2024-05-04 14:00:00,27.45,2.02,788
MACH3,2024-05-04 15:00:00,53.5,1.65,1359
MACH2,2024-05-04 16:00:00,56.3,2.46,1340
MACH3,2024-05-04 17:00:00,38.88,3.31,1120
MACH2,2024-05-04 18:00:00,24.53,3.12,543
MACH2,2024-05-04 19:00:00,59.02,1.78,750
MACH3,2024-05-04 20:00:00,60.73,2.12,1498
MACH2,2024-05-04 21:00:00,48.61,1.64,684
MACH1,2024-05-04 22:00:00,55.48,2.47,1037
MACH1,2024-05-04 23:00:00,58.21,1.94,1173
MACH2,2024-05-05 00:00:00,34.53,3.0,1012
MACH1,2024-05-05 01:00:00,59.37,2.07,1366
MACH2,2024-05-05 02:00:00,76.85,1.85,827
MACH3,2024-05-05 03:00:00,25.07,1.55,503
MACH1,2024-05-05 04:00:00,42.63,2.33,818
MACH3,2024-05-05 05:00:00,79.65,2.98,946
MACH3,2024-05-05 06:00:00,77.28,3.09,822
MACH3,2024-05-05 07:00:00,38.62,2.3,537
MACH2,2024-05-05 08:00:00,68.4,2.62,812
MACH1,2024-05-05 09:00:00,41.75,2.03,897
MACH3,2024-05-05 10:00:00,35.9,2.95,563
MACH3,2024-05-05 11:00:00,35.99,2.12,1094
MACH3,2024-05-05 12:00:00,53.08,1.78,1397
MACH1,2024-05-05 13:00:00,61.61,2.67,608
MACH2,2024-05-05 14:00:00,45.92,2.91,1076
MACH1,2024-05-05 15:00:00,46.96,2.34,710
MACH1,2024-05-05 16:00:00,79.34,1.56,1151
MACH3,2024-05-05 17:00:00,26.68,1.73,1109
MACH2,2024-05-05 18:00:00,34.99,2.1,720
MACH3,2024-05-05 19:00:00,31.92,1.79,782
MACH2,2024-05-05 20:00:00,66.35,2.18,650
MACH3,2024-05-05 21:00:00,22.88,1.59,753
MACH2,2024-05-05 22:00:00,72.75,1.54,1353
MACH1,2024-05-05 23:00:00,39.42,2.43,559
MACH1,2024-05-06 00:00:00,40.77,3.27,614
MACH3,2024-05-06 01:00:00,25.03,1.77,1256
MACH3,2024-05-06 02:00:00,49.74,3.33,900
MACH1,2024-05-06 03:00:00,79.46,2.62,1382
MACH2,2024-05-06 04:00:00,65.96,3.34,976
MACH1,2024-05-06 05:00:00,24.18,2.3,520
MACH2,2024-05-06 06:00:00,55.12,2.75,1266
MACH3,2024-05-06 07:00:00,59.16,1.86,1481
MACH3,2024-05-06 08:00:00,55.38,2.66,794
MACH2,2024-05-06 09:00:00,53.51,3.48,1479
MACH3,2024-05-06 10:00:00,32.08,2.85,1048
MACH1,2024-05-06 11:00:00,46.05,3.02,909
MACH3,2024-05-06 12:00:00,36.92,2.41,1448
MACH3,2024-05-06 13:00:00,64.44,3.1,1158
MACH1,2024-05-06 14:00:00,37.14,2.35,683
MACH2,2024-05-06 15:00:00,71.77,3.47,1033
MACH2,2024-05-06 16:00:00,40.46,3.34,566
MACH1,2024-05-06 17:00:00,26.02,3.0,1060
MACH2,2024-05-06 18:00:00,78.02,3.49,1354
MACH3,2024-05-06 19:00:00,56.88,2.1,1282
MACH2,2024-05-06 20:00:00,76.34,1.53,940
MACH1,2024-05-06 21:00:00,67.25,2.58,582
MACH3,2024-05-06 22:00:00,49.25,2.99,986
MACH1,2024-05-06 23:00:00,67.52,3.0,1211
MACH3,2024-05-07 00:00:00,66.82,2.24,1181
MACH1,2024-05-07 01:00:00,54.66,2.83,1174
MACH3,2024-05-07 02:00:00,63.97,2.49,601
MACH2,2024-05-07 03:00:00,66.26,2.63,1441
MACH2,2024-05-07 04:00:00,44.89,2.74,515
MACH2,2024-05-07 05:00:00,65.18,3.22,500
MACH1,2024-05-07 06:00:00,68.8,2.49,1358
MACH3,2024-05-07 07:00:00,63.66,3.07,1471
MACH2,2024-05-07 08:00:00,23.99,2.21,1119
MACH1,2024-05-07 09:00:00,50.28,2.34,1063
MACH1,2024-05-07 10:00:00,48.48,2.94,977
MACH2,2024-05-07 11:00:00,20.86,1.55,846
MACH3,2024-05-07 12:00:00,65.54,3.3,1020
MACH2,2024-05-07 13:00:00,79.72,3.27,1246
MACH3,2024-05-07 14:00:00,58.45,1.77,512
MACH2,2024-05-07 15:00:00,71.48,1.76,1469
MACH2,2024-05-07 16:00:00,62.86,2.27,1329
MACH1,2024-05-07 17:00:00,31.96,1.65,1108
MACH2,2024-05-07 18:00:00,51.43,2.61,1085
MACH1,2024-05-07 19:00:00,58.45,1.8,871
MACH2,2024-05-07 20:00:00,44.28,3.08,539
MACH3,2024-05-07 21:00:00,71.85,1.61,763
MACH1,2024-05-07 22:00:00,31.43,1.75,966
MACH2,2024-05-07 23:00:00,38.27,2.08,602
MACH1,2024-05-08 00:00:00,28.27,2.78,653
MACH2,2024-05-08 01:00:00,34.56,2.58,856
MACH1,2024-05-08 02:00:00,78.18,2.15,527
MACH2,2024-05-08 03:00:00,65.44,3.26,629
MACH1,2024-05-08 04:00:00,36.34,2.2,1408
MACH1,2024-05-08 05:00:00,51.23,1.81,604
MACH3,2024-05-08 06:00:00,60.31,1.72,1136
MACH2,2024-05-08 07:00:00,21.83,2.57,1267
MACH3,2024-05-08 08:00:00,20.36,2.93,989
MACH1,2024-05-08 09:00:00,69.94,2.92,834
MACH2,2024-05-08 10:00:00,39.33,3.38,907
MACH2,2024-05-08 11:00:00,48.82,2.54,1067
MACH2,2024-05-08 12:00:00,46.04,1.79,563
MACH1,2024-05-08 13:00:00,37.59,1.91,1166
MACH1,2024-05-08 14:00:00,46.24,1.97,1003
MACH1,2024-05-08 15:00:00,63.47,1.85,1414
MACH1,2024-05-08 16:00:00,66.12,2.81,661
MACH1,2024-05-08 17:00:00,51.57,3.4,1392
MACH1,2024-05-08 18:00:00,23.04,2.92,1499
MACH3,2024-05-08 19:00:00,55.04,1.52,848
MACH1,2024-05-08 20:00:00,22.08,2.12,1106
MACH1,2024-05-08 21:00:00,36.82,2.29,1469
MACH2,2024-05-08 22:00:00,60.93,2.94,1136
MACH1,2024-05-08 23:00:00,65.7,1.73,1446
MACH1,2024-05-09 00:00:00,44.24,1.55,1419
MACH3,2024-05-09 01:00:00,70.82,3.33,1212
MACH1,2024-05-09 02:00:00,21.84,2.73,589
MACH3,2024-05-09 03:00:00,45.12,3.21,1208
MACH3,2024-05-09 04:00:00,54.27,2.29,1068
MACH2,2024-05-09 05:00:00,76.38,2.82,1172
MACH3,2024-05-09 06:00:00,50.42,3.11,1041
MACH3,2024-05-09 07:00:00,63.5,3.06,1232
MACH1,2024-05-09 08:00:00,24.02,2.71,850
MACH3,2024-05-09 09:00:00,74.77,2.92,1005
MACH3,2024-05-09 10:00:00,22.54,1.56,1034
MACH2,2024-05-09 11:00:00,53.92,2.89,1397
MACH1,2024-05-09 12:00:00,70.4,3.28,1411
MACH1,2024-05-09 13:00:00,78.85,1.73,929
MACH1,2024-05-09 14:00:00,54.97,2.34,662
MACH3,2024-05-09 15:00:00,77.78,2.97,1497
MACH3,2024-05-09 16:00:00,53.15,2.41,555
MACH1,2024-05-09 17:00:00,24.29,3.38,598
MACH2,2024-05-09 18:00:00,70.74,2.82,1062
MACH1,2024-05-09 19:00:00,28.78,2.28,870
MACH2,2024-05-09 20:00:00,64.33,2.49,591
MACH3,2024-05-09 21:00:00,72.34,3.46,999
MACH1,2024-05-09 22:00:00,51.89,2.89,864
MACH2,2024-05-09 23:00:00,28.58,2.98,927
MACH2,2024-05-10 00:00:00,56.68,2.98,731
MACH3,2024-05-10 01:00:00,76.01,2.37,667
MACH2,2024-05-10 02:00:00,39.99,2.22,560
MACH3,2024-05-10 03:00:00,43.41,2.6,587
MACH1,2024-05-10 04:00:00,33.01,3.04,691
MACH1,2024-05-10 05:00:00,72.05,1.55,1091
MACH1,2024-05-10 06:00:00,20.2,2.41,1125
MACH1,2024-05-10 07:00:00,51.22,3.06,788
MACH2,2024-05-10 08:00:00,56.04,1.65,524
MACH3,2024-05-10 09:00:00,44.41,3.35,924
MACH3,2024-05-10 10:00:00,24.37,2.11,635
MACH3,2024-05-10 11:00:00,74.19,2.81,1387
MACH2,2024-05-10 12:00:00,76.64,2.56,991
MACH1,2024-05-10 13:00:00,37.16,3.07,1372
MACH2,2024-05-10 14:00:00,27.87,3.0,713
MACH1,2024-05-10 15:00:00,20.6,1.95,1283
MACH3,2024-05-10 16:00:00,44.7,2.93,545
MACH1,2024-05-10 17:00:00,27.18,3.3,1007
MACH1,2024-05-10 18:00:00,55.72,2.44,1082
MACH1,2024-05-10 19:00:00,23.47,3.09,780
MACH3,2024-05-10 20:00:00,32.2,2.63,776
MACH1,2024-05-10 21:00:00,27.46,1.5,1331
MACH1,2024-05-10 22:00:00,20.57,2.16,992
MACH1,2024-05-10 23:00:00,21.99,3.1,605
MACH1,2024-05-11 00:00:00,78.84,2.88,1393
MACH1,2024-05-11 01:00:00,65.06,2.31,1330
MACH1,2024-05-11 02:00:00,53.53,2.0,808
MACH3,2024-05-11 03:00:00,53.58,2.7,759
MACH3,2024-05-11 04:00:00,28.33,2.72,1141
MACH3,2024-05-11 05:00:00,73.1,1.75,791
MACH2,2024-05-11 06:00:00,31.83,2.36,743
MACH2,2024-05-11 07:00:00,67.42,1.96,1292
MACH3,2024-05-11 08:00:00,55.27,3.43,997
