BatchID,ProductID,StartTime,EndTime,QuantityProduced,DowntimeMins
BCH0001,1015,2024-03-01 00:00:00,2024-03-01 08:00:00,8689,57
BCH0002,1004,2024-03-01 12:00:00,2024-03-01 20:00:00,1045,42
BCH0003,1003,2024-03-02 00:00:00,2024-03-02 08:00:00,2881,65
BCH0004,1002,2024-03-02 12:00:00,2024-03-02 20:00:00,6107,64
BCH0005,1002,2024-03-03 00:00:00,2024-03-03 08:00:00,5188,23
BCH0006,1014,2024-03-03 12:00:00,2024-03-03 20:00:00,8649,98
BCH0007,1003,2024-03-04 00:00:00,2024-03-04 08:00:00,7041,3
BCH0008,1015,2024-03-04 12:00:00,2024-03-04 20:00:00,6157,73
BCH0009,1016,2024-03-05 00:00:00,2024-03-05 08:00:00,8420,35
BCH0010,1013,2024-03-05 12:00:00,2024-03-05 20:00:00,5680,25
BCH0011,1015,2024-03-06 00:00:00,2024-03-06 08:00:00,3662,80
BCH0012,1003,2024-03-06 12:00:00,2024-03-06 20:00:00,7739,112
BCH0013,1011,2024-03-07 00:00:00,2024-03-07 08:00:00,3619,21
BCH0014,1009,2024-03-07 12:00:00,2024-03-07 20:00:00,8617,43
BCH0015,1016,2024-03-08 00:00:00,2024-03-08 08:00:00,1995,40
BCH0016,1019,2024-03-08 12:00:00,2024-03-08 20:00:00,7768,110
BCH0017,1007,2024-03-09 00:00:00,2024-03-09 08:00:00,2139,85
BCH0018,1013,2024-03-09 12:00:00,2024-03-09 20:00:00,9784,36
BCH0019,1012,2024-03-10 00:00:00,2024-03-10 08:00:00,3158,0
BCH0020,1007,2024-03-10 12:00:00,2024-03-10 20:00:00,4338,5
BCH0021,1019,2024-03-11 00:00:00,2024-03-11 08:00:00,4428,62
BCH0022,1019,2024-03-11 12:00:00,2024-03-11 20:00:00,4581,93
BCH0023,1019,2024-03-12 00:00:00,2024-03-12 08:00:00,9201,3
BCH0024,1008,2024-03-12 12:00:00,2024-03-12 20:00:00,1627,13
BCH0025,1016,2024-03-13 00:00:00,2024-03-13 08:00:00,7794,17
BCH0026,1012,2024-03-13 12:00:00,2024-03-13 20:00:00,3939,117
BCH0027,1004,2024-03-14 00:00:00,2024-03-14 08:00:00,2090,42
BCH0028,1001,2024-03-14 12:00:00,2024-03-14 20:00:00,6865,99
BCH0029,1012,2024-03-15 00:00:00,2024-03-15 08:00:00,7133,108
BCH0030,1019,2024-03-15 12:00:00,2024-03-15 20:00:00,9944,3
BCH0031,1017,2024-03-16 00:00:00,2024-03-16 08:00:00,2592,68
BCH0032,1014,2024-03-16 12:00:00,2024-03-16 20:00:00,8171,21
BCH0033,1002,2024-03-17 00:00:00,2024-03-17 08:00:00,8760,88
BCH0034,1006,2024-03-17 12:00:00,2024-03-17 20:00:00,7053,59
BCH0035,1017,2024-03-18 00:00:00,2024-03-18 08:00:00,1360,8
BCH0036,1019,2024-03-18 12:00:00,2024-03-18 20:00:00,3690,8
BCH0037,1002,2024-03-19 00:00:00,2024-03-19 08:00:00,4073,119
BCH0038,1001,2024-03-19 12:00:00,2024-03-19 20:00:00,6628,12
BCH0039,1011,2024-03-20 00:00:00,2024-03-20 08:00:00,5617,6
BCH0040,1008,2024-03-20 12:00:00,2024-03-20 20:00:00,8001,55
BCH0041,1018,2024-03-21 00:00:00,2024-03-21 08:00:00,4485,106
BCH0042,1010,2024-03-21 12:00:00,2024-03-21 20:00:00,6262,5
BCH0043,1016,2024-03-22 00:00:00,2024-03-22 08:00:00,7301,34
BCH0044,1019,2024-03-22 12:00:00,2024-03-22 20:00:00,6547,62
BCH0045,1011,2024-03-23 00:00:00,2024-03-23 08:00:00,7484,31
BCH0046,1001,2024-03-23 12:00:00,2024-03-23 20:00:00,1688,8
BCH0047,1017,2024-03-24 00:00:00,2024-03-24 08:00:00,7193,95
BCH0048,1008,2024-03-24 12:00:00,2024-03-24 20:00:00,8976,98
BCH0049,1009,2024-03-25 00:00:00,2024-03-25 08:00:00,7194,69
BCH0050,1004,2024-03-25 12:00:00,2024-03-25 20:00:00,1858,113
BCH0051,1007,2024-03-26 00:00:00,2024-03-26 08:00:00,6024,100
BCH0052,1012,2024-03-26 12:00:00,2024-03-26 20:00:00,8038,105
BCH0053,1007,2024-03-27 00:00:00,2024-03-27 08:00:00,4387,52
BCH0054,1019,2024-03-27 12:00:00,2024-03-27 20:00:00,7785,25
BCH0055,1010,2024-03-28 00:00:00,2024-03-28 08:00:00,3076,93
BCH0056,1016,2024-03-28 12:00:00,2024-03-28 20:00:00,9232,104
BCH0057,1003,2024-03-29 00:00:00,2024-03-29 08:00:00,5033,80
BCH0058,1017,2024-03-29 12:00:00,2024-03-29 20:00:00,8922,2
BCH0059,1016,2024-03-30 00:00:00,2024-03-30 08:00:00,4772,65
BCH0060,1012,2024-03-30 12:00:00,2024-03-30 20:00:00,1865,48
BCH0061,1012,2024-03-31 00:00:00,2024-03-31 08:00:00,5432,32
BCH0062,1014,2024-03-31 12:00:00,2024-03-31 20:00:00,2004,14
BCH0063,1018,2024-04-01 00:00:00,2024-04-01 08:00:00,3382,33
BCH0064,1001,2024-04-01 12:00:00,2024-04-01 20:00:00,1595,80
BCH0065,1009,2024-04-02 00:00:00,2024-04-02 08:00:00,4820,107
BCH0066,1003,2024-04-02 12:00:00,2024-04-02 20:00:00,4974,51
BCH0067,1016,2024-04-03 00:00:00,2024-04-03 08:00:00,5854,110
BCH0068,1018,2024-04-03 12:00:00,2024-04-03 20:00:00,2652,35
BCH0069,1019,2024-04-04 00:00:00,2024-04-04 08:00:00,6902,72
BCH0070,1002,2024-04-04 12:00:00,2024-04-04 20:00:00,4031,62
BCH0071,1013,2024-04-05 00:00:00,2024-04-05 08:00:00,3052,34
BCH0072,1007,2024-04-05 12:00:00,2024-04-05 20:00:00,6710,30
BCH0073,1006,2024-04-06 00:00:00,2024-04-06 08:00:00,4334,5
BCH0074,1019,2024-04-06 12:00:00,2024-04-06 20:00:00,8955,108
BCH0075,1004,2024-04-07 00:00:00,2024-04-07 08:00:00,6819,70
BCH0076,1016,2024-04-07 12:00:00,2024-04-07 20:00:00,5262,102
BCH0077,1003,2024-04-08 00:00:00,2024-04-08 08:00:00,3409,72
BCH0078,1010,2024-04-08 12:00:00,2024-04-08 20:00:00,8871,46
BCH0079,1019,2024-04-09 00:00:00,2024-04-09 08:00:00,9967,19
BCH0080,1017,2024-04-09 12:00:00,2024-04-09 20:00:00,9124,6
BCH0081,1009,2024-04-10 00:00:00,2024-04-10 08:00:00,7448,6
BCH0082,1012,2024-04-10 12:00:00,2024-04-10 20:00:00,5367,7
BCH0083,1004,2024-04-11 00:00:00,2024-04-11 08:00:00,8546,114
BCH0084,1001,2024-04-11 12:00:00,2024-04-11 20:00:00,6419,18
BCH0085,1004,2024-04-12 00:00:00,2024-04-12 08:00:00,9914,76
BCH0086,1017,2024-04-12 12:00:00,2024-04-12 20:00:00,4686,59
BCH0087,1010,2024-04-13 00:00:00,2024-04-13 08:00:00,7405,86
BCH0088,1019,2024-04-13 12:00:00,2024-04-13 20:00:00,6480,12
BCH0089,1006,2024-04-14 00:00:00,2024-04-14 08:00:00,9546,14
BCH0090,1018,2024-04-14 12:00:00,2024-04-14 20:00:00,5189,57
BCH0091,1003,2024-04-15 00:00:00,2024-04-15 08:00:00,4650,88
BCH0092,1013,2024-04-15 12:00:00,2024-04-15 20:00:00,6949,98
BCH0093,1002,2024-04-16 00:00:00,2024-04-16 08:00:00,3407,95
BCH0094,1019,2024-04-16 12:00:00,2024-04-16 20:00:00,4077,84
BCH0095,1010,2024-04-17 00:00:00,2024-04-17 08:00:00,9812,17
BCH0096,1001,2024-04-17 12:00:00,2024-04-17 20:00:00,4936,40
BCH0097,1010,2024-04-18 00:00:00,2024-04-18 08:00:00,9154,64
BCH0098,1007,2024-04-18 12:00:00,2024-04-18 20:00:00,2530,52
BCH0099,1019,2024-04-19 00:00:00,2024-04-19 08:00:00,8749,11
BCH0100,1018,2024-04-19 12:00:00,2024-04-19 20:00:00,3798,82
BCH0101,1006,2024-04-20 00:00:00,2024-04-20 08:00:00,4203,93
BCH0102,1011,2024-04-20 12:00:00,2024-04-20 20:00:00,4667,89
BCH0103,1015,2024-04-21 00:00:00,2024-04-21 08:00:00,2754,94
BCH0104,1008,2024-04-21 12:00:00,2024-04-21 20:00:00,8449,85
BCH0105,1019,2024-04-22 00:00:00,2024-04-22 08:00:00,6767,21
BCH0106,1002,2024-04-22 12:00:00,2024-04-22 20:00:00,9607,102
BCH0107,1012,2024-04-23 00:00:00,2024-04-23 08:00:00,6137,5
BCH0108,1018,2024-04-23 12:00:00,2024-04-23 20:00:00,8705,27
BCH0109,1014,2024-04-24 00:00:00,2024-04-24 08:00:00,2197,77
BCH0110,1017,2024-04-24 12:00:00,2024-04-24 20:00:00,3202,10
BCH0111,1017,2024-04-25 00:00:00,2024-04-25 08:00:00,6614,72
BCH0112,1017,2024-04-25 12:00:00,2024-04-25 20:00:00,1688,25
BCH0113,1007,2024-04-26 00:00:00,2024-04-26 08:00:00,9606,75
BCH0114,1003,2024-04-26 12:00:00,2024-04-26 20:00:00,1348,115
BCH0115,1010,2024-04-27 00:00:00,2024-04-27 08:00:00,5153,109
BCH0116,1003,2024-04-27 12:00:00,2024-04-27 20:00:00,1931,13
BCH0117,1006,2024-04-28 00:00:00,2024-04-28 08:00:00,2052,54
BCH0118,1012,2024-04-28 12:00:00,2024-04-28 20:00:00,7224,116
BCH0119,1006,2024-04-29 00:00:00,2024-04-29 08:00:00,5967,2
BCH0120,1013,2024-04-29 12:00:00,2024-04-29 20:00:00,8327,42
BCH0121,1006,2024-04-30 00:00:00,2024-04-30 08:00:00,2160,43
BCH0122,1003,2024-04-30 12:00:00,2024-04-30 20:00:00,8287,9
BCH0123,1005,2024-05-01 00:00:00,2024-05-01 08:00:00,1171,52
BCH0124,1011,2024-05-01 12:00:00,2024-05-01 20:00:00,5754,42
BCH0125,1015,2024-05-02 00:00:00,2024-05-02 08:00:00,6604,90
BCH0126,1008,2024-05-02 12:00:00,2024-05-02 20:00:00,2269,112
BCH0127,1007,2024-05-03 00:00:00,2024-05-03 08:00:00,9366,18
BCH0128,1015,2024-05-03 12:00:00,2024-05-03 20:00:00,1806,4
BCH0129,1010,2024-05-04 00:00:00,2024-05-04 08:00:00,6508,69
BCH0130,1010,2024-05-04 12:00:00,2024-05-04 20:00:00,1538,36
BCH0131,1003,2024-05-05 00:00:00,2024-05-05 08:00:00,3795,113
BCH0132,1002,2024-05-05 12:00:00,2024-05-05 20:00:00,3739,26
BCH0133,1011,2024-05-06 00:00:00,2024-05-06 08:00:00,9924,50
BCH0134,1006,2024-05-06 12:00:00,2024-05-06 20:00:00,8234,104
BCH0135,1011,2024-05-07 00:00:00,2024-05-07 08:00:00,8247,100
BCH0136,1015,2024-05-07 12:00:00,2024-05-07 20:00:00,7076,56
BCH0137,1014,2024-05-08 00:00:00,2024-05-08 08:00:00,1422,59
BCH0138,1009,2024-05-08 12:00:00,2024-05-08 20:00:00,6623,77
BCH0139,1004,2024-05-09 00:00:00,2024-05-09 08:00:00,3285,71
BCH0140,1013,2024-05-09 12:00:00,2024-05-09 20:00:00,4178,108
BCH0141,1006,2024-05-10 00:00:00,2024-05-10 08:00:00,7216,82
BCH0142,1019,2024-05-10 12:00:00,2024-05-10 20:00:00,9071,39
BCH0143,1019,2024-05-11 00:00:00,2024-05-11 08:00:00,1382,49
BCH0144,1014,2024-05-11 12:00:00,2024-05-11 20:00:00,6473,12
BCH0145,1008,2024-05-12 00:00:00,2024-05-12 08:00:00,3785,52
BCH0146,1015,2024-05-12 12:00:00,2024-05-12 20:00:00,5848,110
BCH0147,1013,2024-05-13 00:00:00,2024-05-13 08:00:00,9895,39
BCH0148,1003,2024-05-13 12:00:00,2024-05-13 20:00:00,9009,106
BCH0149,1017,2024-05-14 00:00:00,2024-05-14 08:00:00,2594,112
BCH0150,1005,2024-05-14 12:00:00,2024-05-14 20:00:00,2997,2
BCH0151,1006,2024-05-15 00:00:00,2024-05-15 08:00:00,6540,42
BCH0152,1015,2024-05-15 12:00:00,2024-05-15 20:00:00,2251,36
BCH0153,1003,2024-05-16 00:00:00,2024-05-16 08:00:00,9496,3
BCH0154,1017,2024-05-16 12:00:00,2024-05-16 20:00:00,3491,36
BCH0155,1008,2024-05-17 00:00:00,2024-05-17 08:00:00,4068,10
BCH0156,1010,2024-05-17 12:00:00,2024-05-17 20:00:00,5203,80
BCH0157,1004,2024-05-18 00:00:00,2024-05-18 08:00:00,9493,96
BCH0158,1001,2024-05-18 12:00:00,2024-05-18 20:00:00,1997,85
BCH0159,1009,2024-05-19 00:00:00,2024-05-19 08:00:00,3197,101
BCH0160,1003,2024-05-19 12:00:00,2024-05-19 20:00:00,4216,70
BCH0161,1018,2024-05-20 00:00:00,2024-05-20 08:00:00,2958,48
BCH0162,1014,2024-05-20 12:00:00,2024-05-20 20:00:00,8355,24
BCH0163,1009,2024-05-21 00:00:00,2024-05-21 08:00:00,6363,20
BCH0164,1017,2024-05-21 12:00:00,2024-05-21 20:00:00,5982,106
BCH0165,1012,2024-05-22 00:00:00,2024-05-22 08:00:00,9328,115
BCH0166,1006,2024-05-22 12:00:00,2024-05-22 20:00:00,1286,9
BCH0167,1011,2024-05-23 00:00:00,2024-05-23 08:00:00,2433,95
BCH0168,1019,2024-05-23 12:00:00,2024-05-23 20:00:00,1962,108
BCH0169,1008,2024-05-24 00:00:00,2024-05-24 08:00:00,5258,12
BCH0170,1016,2024-05-24 12:00:00,2024-05-24 20:00:00,4865,40
BCH0171,1007,2024-05-25 00:00:00,2024-05-25 08:00:00,7169,88
BCH0172,1001,2024-05-25 12:00:00,2024-05-25 20:00:00,6623,72
BCH0173,1002,2024-05-26 00:00:00,2024-05-26 08:00:00,8236,93
BCH0174,1011,2024-05-26 12:00:00,2024-05-26 20:00:00,6072,76
BCH0175,1003,2024-05-27 00:00:00,2024-05-27 08:00:00,2807,21
BCH0176,1002,2024-05-27 12:00:00,2024-05-27 20:00:00,1135,73
BCH0177,1008,2024-05-28 00:00:00,2024-05-28 08:00:00,8084,6
BCH0178,1019,2024-05-28 12:00:00,2024-05-28 20:00:00,6855,97
BCH0179,1019,2024-05-29 00:00:00,2024-05-29 08:00:00,4483,108
BCH0180,1017,2024-05-29 12:00:00,2024-05-29 20:00:00,2788,98
BCH0181,1008,2024-05-30 00:00:00,2024-05-30 08:00:00,5417,13
BCH0182,1005,2024-05-30 12:00:00,2024-05-30 20:00:00,9532,107
BCH0183,1002,2024-05-31 00:00:00,2024-05-31 08:00:00,4650,112
BCH0184,1015,2024-05-31 12:00:00,2024-05-31 20:00:00,1167,93
BCH0185,1010,2024-06-01 00:00:00,2024-06-01 08:00:00,4912,96
BCH0186,1004,2024-06-01 12:00:00,2024-06-01 20:00:00,8608,52
BCH0187,1011,2024-06-02 00:00:00,2024-06-02 08:00:00,3607,1
BCH0188,1005,2024-06-02 12:00:00,2024-06-02 20:00:00,1556,110
BCH0189,1004,2024-06-03 00:00:00,2024-06-03 08:00:00,4582,38
BCH0190,1015,2024-06-03 12:00:00,2024-06-03 20:00:00,8303,87
BCH0191,1015,2024-06-04 00:00:00,2024-06-04 08:00:00,9193,52
BCH0192,1017,2024-06-04 12:00:00,2024-06-04 20:00:00,5470,69
BCH0193,1012,2024-06-05 00:00:00,2024-06-05 08:00:00,4170,3
BCH0194,1010,2024-06-05 12:00:00,2024-06-05 20:00:00,3790,54
BCH0195,1011,2024-06-06 00:00:00,2024-06-06 08:00:00,1240,29
BCH0196,1015,2024-06-06 12:00:00,2024-06-06 20:00:00,1448,76
BCH0197,1015,2024-06-07 00:00:00,2024-06-07 08:00:00,9705,50
BCH0198,1013,2024-06-07 12:00:00,2024-06-07 20:00:00,6403,39
BCH0199,1009,2024-06-08 00:00:00,2024-06-08 08:00:00,8826,36
BCH0200,1013,2024-06-08 12:00:00,2024-06-08 20:00:00,5218,99
