SupplierID,SupplierName,Country,DeliveryTimelinessScore,QualityScore
201,Supplier_201,Germany,94,90
202,Supplier_202,Germany,82,81
203,Supplier_203,Germany,89,77
204,Supplier_204,India,76,80
205,Supplier_205,Germany,93,77
206,Supplier_206,India,62,77
207,Supplier_207,China,99,90
208,Supplier_208,China,98,89
209,Supplier_209,Germany,63,72
210,Supplier_210,Germany,96,93
211,Supplier_211,India,98,96
212,Supplier_212,India,73,78
213,Supplier_213,China,93,82
214,Supplier_214,China,83,88
215,Supplier_215,China,98,94
216,Supplier_216,Germany,72,95
217,Supplier_217,China,60,89
218,Supplier_218,India,73,81
219,Supplier_219,USA,82,78
220,Supplier_220,India,69,72
